,CCLDO,AEP,FNRN,EZPW,BLTE,ETON,CTDD,SENEB,CDZIP
169,-0.0070244301169095,-0.0101909094189886,-0.0049874923398777,-0.017362986155177,0.0121174685783877,0.0310905382161871,-0.0077521621527191,0.0,0.0050257844776778
170,-0.0024620275409338,0.0016332085454091,0.0,0.0008336998379716,-0.000634069470807,-0.0078802162980886,-0.0327711687438845,0.0,0.0022387858670276
171,0.00027376410762,-0.0110485465846205,-0.0040080661570346,-0.025317824286415,-0.0015870863267091,-0.0594880453248582,-0.009232637996533,0.0,-0.0054878665530159
172,-0.0171228597510063,0.0036233690274301,0.0010035236007849,0.0034129694024674,0.0075949661117733,0.0305935304185161,0.0115276311328262,0.0,-0.0014804009507338
173,0.0117966629259727,0.0164142959161618,0.0,0.0034013606514071,0.0106618148968716,0.0233410973500714,0.0062838289405273,0.0795207849108915,-0.0001778522021831
174,-0.0056870403778898,0.00118524507865,-0.0020080552728951,-0.0034013606514072,-0.0204828813238191,-0.0055843540157951,0.0045455362612025,-0.0048991916747466,0.0063807549346481
175,0.0131469699999289,-0.0052907680675964,0.0,0.0118545286635199,-0.013139104207469,0.0127187603550186,-0.002838568163441,0.0,-0.0056104253552201
176,0.0098425885093595,-0.0033617050327931,0.0,0.0339295969064672,0.0152063875650335,0.0694140466944997,0.0090550441381258,0.0,0.0067876413384762
177,0.0010816450128599,0.0048761868035567,0.0,0.003249390514545,-0.0152063875650334,-0.039073302973373,-0.013042430720983,0.0,-0.0056039408212452
178,-0.0027063093682527,-0.0048761868035568,0.0,-0.0056933618115282,-0.0004839683727841,-0.0015337777410323,0.0045558297807444,0.0,0.0345914566312973
179,0.0021657525063342,0.0018450130352785,0.0040119810914493,-0.003267973581823,0.0180703286929435,0.0220122715577797,-0.0056980528834375,0.0,0.0169975642986471
180,-0.0108757329480719,-0.0031493610652323,-0.0040119810914492,-0.0082170043963852,0.0259674164310646,0.0716919806905303,0.009667411042836,0.0,0.005602187965675
181,0.0016389255701046,0.0011957681136573,-0.00402824803999,0.0,-0.0421032139619865,-0.0960092654301417,0.0022609618829737,0.0,0.0091849074675431
182,0.0151681686051424,-0.0189729945381848,-0.0010094963566444,-0.0016514870697297,-0.0558045427395281,-0.0667974934718621,0.0011286868191727,0.0,-0.0045818767765466
183,0.0165292786015883,0.0016594062967941,0.0,0.0049463798605559,0.0006809176460897,-0.014078914039646,-0.0102039748329213,-0.0436279316210511,-0.0063345886204614
184,-0.0059933260253871,0.0195924237689646,0.0,-0.0224541244120683,-0.049181659516434,0.0016667051994684,-0.0143474674995065,0.0,0.002884478325204
185,0.0,0.0134576243878629,0.0,-0.0059047534182484,-0.0084373071507673,0.1124956487240253,-0.0052158834571498,0.0,0.0362029113392412
186,-0.0025568622048108,0.0109545508347298,0.0080482118669063,0.0291809271090957,0.0016211865297143,0.0408220257417362,-0.0105142245593022,0.0,-0.0061298471115881
187,-0.00518703800768,-0.000423077801871,0.0,-0.003292180877959,-0.021834942092507,-0.0423111923866301,0.0134152545547613,0.0,-0.0084199531896156
188,0.0310376315227801,0.0065394035618634,0.0,0.00082408152115,0.0098847757983749,0.0635134133753353,0.0206429050568433,0.0,0.0134381408124064
189,0.0007793931829619,0.0177143178378888,0.0,0.0082034444730388,-0.034467013170591,-0.0013996123920221,-0.0085494232168788,-0.0617186210907187,0.0066520441373845
190,-0.0183972869787954,0.0044314734790905,-0.0020059357981616,0.0048900195005876,0.0580482975876789,0.0090624612104612,0.0022869377341267,0.0,0.0164386060461356
191,0.0559587648720232,0.0057417836595202,-0.0050327797121003,0.0137265032203713,0.0351342985581927,0.0579677497861124,0.0136134702987212,0.0,-0.0084596086825202
192,0.0270419724303324,-0.0032770399553595,-0.0010094963566444,-0.0056293392583392,0.011781893658857,-0.0407674631584607,-0.0033858823565573,0.0,-0.0129640153446799
193,0.0101721145397473,-0.000205156584735,0.0,0.0,-0.012125485097092,0.1023546345897683,-0.0096565483644257,0.0032129067308784,0.0049850179810645
194,0.0555830757415156,0.0072577744742678,-0.0030349375902505,0.0048270745735587,0.0207454713726827,0.0261333806996012,0.0102214785495073,0.0,-0.0038750254455841
195,0.0024585035823757,0.0443278738005832,0.004044433946895,-0.0080580921682393,-0.035806760359852,-0.0126775617118471,-0.0199721245286478,0.0,0.0104826881098073
196,0.0072494533764372,-0.0259600677581167,0.0,0.009661902008877,0.0310834252447304,0.0692358763506389,-0.0017304779322674,0.0,0.0032877716848135
197,-0.0159272724899812,-0.0196926527202656,0.0,-0.0048192436133371,-0.0298631741951019,-0.0328464970497685,-0.0040499176768498,0.0,0.0092569476299239
198,-0.0138569715437196,-0.0002040664998974,0.0,-0.0154161703786546,0.0376112185605321,0.0145393665859926,0.0046271582747881,0.0,-0.0048900996564563
199,0.031490645733093,0.003360805798649,-0.0010094963566444,-0.0181522571200108,-0.0265231046792461,0.0205721889561307,-0.004627158274788,0.0,0.0167436003734697
200,-0.0314437202337834,0.0101152921819485,0.0,-0.0066833934591376,-0.0055286887356898,-0.0588233731311468,0.0040499176768499,0.0,0.0048089218672586
201,-0.0150764185926136,-0.0150073523136791,-0.0010106227814408,0.0116667481352542,0.0058732271950735,0.0745363105587181,0.0069045045017825,0.0,-0.0032033376676771
202,-0.003769183178519,0.0153092592701526,0.0010106227814407,0.0139862485590697,0.0001721918792034,0.0160180681303582,0.0057176606000747,0.0,-0.0010702605384999
203,0.022637738599207,0.007817117458358,0.0050377443966344,0.0097561658679391,0.0165660216704666,-0.0494204514603816,0.0017087913591184,0.0,-0.0042917029110237
204,-0.0103808489433653,0.0017955324865948,-0.0010055417707516,0.0830256090059621,-0.0259086661424635,0.0188200541155877,-0.0005694140644719,0.0081951146341494,0.0136165252552623
205,-0.0357610748023579,0.014082569279505,0.0,-0.0014903473436619,-0.0670330766699449,-0.0309835975159584,0.0034110274199184,0.0,-0.0039855252724445
206,-0.0091930490796924,0.0103595928484695,0.0030135970436468,0.0401954141518949,0.0591803717006708,0.0063898334971314,0.0118477945417131,0.119057939549894,-0.0026660261024842
207,-0.0010378572161999,0.0046026688654076,0.0,-0.0043072873740371,-0.039304821807008,-0.0169347647406697,-0.001683852696104,0.0,-0.0016030104308098
208,-0.0005932358514838,-0.0133766946037445,0.0,0.0339495475584592,0.0303298010800359,-0.0100622382739189,0.004484206446472,-0.0558084479359382,0.0010687625605757
209,-0.0013860570279089,0.0082832306314618,0.0,-0.02321595089605,-0.0101271132252574,-0.023473806979605,0.0016765033197785,0.0455633192902737,-0.0085836827008959
210,-0.001834592952683,0.0036268919257858,-0.0020080552728951,-0.0035650797399311,0.0010708794982999,0.0423311546733161,-0.0016765033197784,0.0,-0.0026975516837044
211,-0.0021860829956615,0.0086706719310188,0.0,0.0078264119175888,0.0134658008216707,-0.1428313724070964,0.006689096807244,0.0,-0.0005403607880614
212,0.0013419498363854,0.0121482452132584,0.0,-0.0193207803181874,0.007539271379229,-0.0314663461792029,0.0099503156426796,0.0,-0.0016230755368665
213,-0.0016400910078931,0.0093477327486335,0.0,-0.0174931404234094,-0.0043763745997988,0.0083045379124693,0.0043907409231465,0.0,0.0037828880159941
214,0.0074346670959447,0.0090729029912761,0.0,-0.0148151423022753,-0.0084567019190785,-0.0173796516334025,0.0027343826793543,0.0,-0.0103009411275996
215,-0.0049504429287755,0.0126211751598297,0.0020080552728951,0.0111318829131082,-0.0083504300090682,-0.0284514620457739,0.0049034726115856,0.0,-0.0109589947351198
216,-0.031764681973975,-0.0069921302510923,0.0010024121973766,-0.0103858754871609,-0.0098611151540145,0.0830352812437464,0.0021714732672239,0.0383375401240933,-0.0064672324264113
217,0.0188782595047847,-0.0163171278914099,0.0168907003812329,0.0081694185581545,0.0485327019689646,0.025566740763714,0.0005421323508837,0.0,0.0114135297429338
218,0.0085879159924595,0.008427562830684,0.0147187375034622,0.0175957446659746,-0.0183618109974989,0.0160517092070891,-0.001627510531183,0.0,0.0141538260670694
219,-0.0126553016551305,0.0154389151452507,0.0477702723999459,-0.0161175844722768,-0.0005246584762187,-0.0436125142070497,0.0113363107340474,0.0,-0.0014606135375449
220,-0.0058754896600195,-0.0231061748205267,-0.0336001091925336,-0.0193891407260784,0.0449763949507653,0.0099306060727948,-0.001073960025133,0.0,0.0003790152023896
221,-0.0272707460517096,-0.0177352182222098,-0.0010053857195538,0.0007527459141057,0.0093209958131019,-0.0006589936815845,0.0,0.0,-0.0030350732435631
222,0.0543164367809688,-0.0077677617869088,0.0,0.0037551820710477,0.0115303657860737,-0.0500104044552235,-0.0021518446123766,0.0,0.0148695041908044
223,-0.013203933491099,0.019594240372523,0.0,0.0,0.0342890292550597,0.0110269790586008,0.0019905539114876,0.0,-0.0016055841995814
224,0.0011110078166713,0.0254804029016129,-0.0050428554766063,-0.0120664996970294,0.0577999875019027,-0.0636707643440551,-0.0041468093588189,0.0719734996250892,-0.0073110927099828
225,0.0021183483541777,-0.0272980882793398,0.0249637566708583,0.02102177482186,0.0244922790442161,0.0295092157896851,0.0048452813654843,0.0,0.0083818079267225
226,-0.0183529892023463,-0.0141764831725943,0.0272391092417827,-0.0074571846399923,0.0126006840892536,0.0471000730144408,0.0032170420650374,-0.0216777209780471,-0.0084897168017127
227,0.0248802389947664,0.0123554116152831,-0.0213393505177988,-0.0166041032261607,7.192103446857576e-05,-0.0122533426107998,0.0010701653506488,0.0,-0.0098693754760036
228,-0.0192521694711068,0.0125836188003746,0.0097561377733073,0.0233180526822896,-0.0297984643256445,0.0649664807033327,0.0104496989490694,0.0,0.0086814894365335
229,0.0071175588105588,0.0028378341690445,-0.0048661711558075,0.026413905939372,0.0053971942952851,-0.0187890180996125,0.0010822030315503,0.0,0.016609035832567
230,-0.0031967275293229,0.001227336444098,-0.01970499525754,0.010086496788435,0.0083707033525832,-0.0407129734711638,0.0005407188387106,0.0,-0.0031398085242223
231,-0.0034108060665266,-0.0014161700043063,0.0099010326983096,0.0177624565805578,-0.0101418494567279,0.0135319931209574,-0.0037909605854855,0.0,0.003405431479923
232,-0.0058813878237596,0.0034897179020439,-0.0059289077882706,-0.0227929878515009,0.0005907682023038,-0.0067431396427139,-0.003260840275328,-0.0262294890956184,0.0165946236418621
233,-0.0035974509362129,-0.0104107781840616,0.0098620737392194,0.0263079433909782,-0.0066662652692107,-0.0386254542996619,0.0016317492719879,0.0556548632177675,-0.0126184892214196
234,-0.0018033665335934,-0.0088872798904134,0.0,0.043932963038528,-0.0049916153303285,0.0393018309899757,0.0024425859979711,0.0,0.0026420778739517
235,-0.0052225460409846,-0.016257404362795,0.0,-0.0006718326573199,-0.0372061583890115,-0.073640004007331,0.0296457452055653,-0.0392383307334356,0.0013184258236132
236,-0.0028034065494211,0.0135661378542204,0.0,0.0073652597496701,0.0109475935637068,-0.0265502068829212,-0.0524019098451506,0.0,0.0013165736881959
237,0.002751792041415,0.0119589510904089,0.0,0.0006669042566721,0.0248384633571044,0.0096691056605526,-0.0494559855920572,0.0,0.0034151172220643
238,0.0001035636756449,0.0170670387225757,0.0,-0.0215641571272997,-0.0022463735544516,-0.0369434969748453,-0.00701756412617,0.0424305941500278,-0.030083348604597
239,-0.0098874343678144,0.0213669093146714,-0.0009818913280657,0.0027210874663637,-0.0072223566149314,-0.0030769959298262,-0.0201548290115942,-0.0020902676740445,0.0266682313825328
240,0.0042193208708302,-0.0082705259222913,0.0,0.0529224128088801,-0.018595280657518,-0.0170943801550048,0.0592851864093125,0.0,0.0203701697751049
241,-0.0089878622376401,-0.0057375894622809,0.0,-0.0129703998577992,0.0055231899944144,0.0384367061646982,-0.0297845466227921,0.0,0.0004638823943309
242,-0.0045774767277909,0.0125427107635717,-0.0329536110628541,0.0295841541033953,-0.0205587554238908,-0.0590233577105344,-0.0349044447658876,0.0,0.001545328259952
243,-0.0686725589578795,-0.0433607809982163,0.0131116664117602,-0.0354761616453889,-0.1180563365170234,-0.0550899727671524,0.0006019015766085,0.0,-0.0312022334725818
244,-0.0012007641149189,-0.0282473885510974,0.0,0.0175728870748395,-0.0218539986449499,0.0016892282315748,-0.0311666665516466,0.0,-0.0297271335813288
245,0.0123947987908009,-0.0028592297262034,-0.0020060312185558,-0.0162605208717802,-0.0286072116565376,-0.0325929453507702,0.0086527123810671,0.0,-0.0155446722166403
246,0.0443756986833236,0.0105091876018653,0.0,-0.0078999676893148,0.0183155308183165,0.0979222305959117,0.0267168402054055,0.0,-0.005273877682328
247,0.0,0.0082705761257795,-0.0070528182063448,0.0235151042885683,0.0602188955083029,-0.0552536431397664,-0.0236446499990782,0.0,-0.0296336380527958
248,-0.0273992451733619,0.0137615213572821,-0.0040528169868593,0.010915041166184,-0.0333596257241236,0.0393170657125944,-0.0185763967338867,0.0,0.009428461290664
249,0.0,0.0184656008856183,0.0050632829593414,-0.0044799879616239,0.0348963826519707,0.097134034169833,0.0253022127947877,-0.0436711848946624,0.0447321744883964
250,0.0110499463674088,0.0009377825364097,0.0040323895041243,0.0108454060954578,0.0045961516590482,0.033682819840174,-0.0253022127947878,0.0,-0.0255623125223109
251,0.0206644346206992,-0.0071496618022115,0.0,0.0025348531520558,-0.0275499912199326,-0.007782116289362,0.0,0.0,-0.0051917209991984
252,0.0010755342446069,0.0167584579606381,0.0,0.0081941909745085,-0.0154823157826287,0.0182975005008997,0.0,0.0,-0.0023162154398772
253,-0.0053906700593528,-0.0204472107764892,0.0,-0.0107290441265643,-0.0307883333103815,-0.0055944147754224,0.0,0.0,-0.0234614578997453
254,-0.0059638219192156,0.0245239210396224,-0.0010065992207218,0.0182337030881632,0.0652925314736569,0.0532548849485565,0.0130395508197853,0.0,0.0
255,-0.0149560935542913,-0.0105034447374042,0.0,-0.0018708318261311,0.0071684582075417,0.0288355226049581,0.0183379343425333,0.0,-0.011940361052805
256,-0.0009389752263689,-0.0029946404332824,-0.0141990079180292,0.0222230569749477,0.0133459353900961,0.0198279872613723,0.0650685750582571,0.0,0.0348219725172474
257,0.007705051320367,0.0003748859499178,0.0,-0.0036696963532074,-0.0230870993317911,0.0018981171973467,-0.0145780276435919,0.0,0.0023175573230532
258,0.017391819885925,0.0029934454980703,0.0,-0.0012262698298502,0.0329393982852234,0.010062968643088,0.0002879111687641,0.0,-0.0192819358106355
259,0.0066588157278998,0.0133606369231698,0.0,-0.0229609179273577,0.0346213372742391,0.0314162109993776,0.0040217787228085,0.0292504909585576,0.0159777925398587
260,-0.0137138141546943,-0.0014757386973607,0.0,0.0272462995703341,-0.0132495023225262,0.0215965567460545,-0.0103747509220597,-0.0057146454173258,0.0113733408448199
261,0.0,-0.0074114645560282,0.0,-0.0437023814128709,0.0068082931165974,0.0070963593462943,-0.000579636939155,0.0,-0.01620416227392
262,0.0115494939126558,0.0013939461760308,-0.0040941969200175,-0.0012771686256203,0.0122030787476141,0.0215689413683408,0.0069326091384064,0.0,0.0083664935499427
263,-0.0020062994266971,-0.0023242257399514,0.0,-0.0096308686858986,-0.0025567263465176,-0.021568941368341,0.0,0.0,0.0322222044216031
264,0.0396384264292831,0.0,0.0,-0.0502751526919505,-0.022491027847779,-0.0202387960440096,-0.0023054937236476,0.0,0.0177682333876931
265,0.0139860508326025,0.0003722304595109,0.0,-0.0054421851831959,0.0035936205990902,0.0354437812322021,-0.0046271154147587,0.0,-0.0006605640115208
266,0.0158206628341453,-0.0215365388852252,0.0102041315953028,0.0095045076075056,-0.0065434802246348,0.0057870753530842,-0.00873347327204,0.0,0.0126958814007144
267,-0.0035506036094957,0.0040202667483649,0.0,0.002699054363877,0.0027861719350488,-0.0316555737075138,0.0035025959033599,0.0,-0.0070942422055548
268,-0.0005080279993973,-0.0358865453281512,-0.0010155978275915,-0.0169898750283543,0.0144612675861588,0.0328090027620153,0.00523087736868,0.0,-0.0221492120483073
269,0.0055765295781394,-0.0142610621148571,-0.0040734524888257,-0.0292093139063057,-0.0179041611935963,-0.0162700094511482,0.001158817704507,0.0,0.0083634238693729
270,0.0,-0.0097907083349691,-0.0010208843588679,-0.013499355025296,0.0115928981720687,0.0029249008057899,0.0034682977102517,0.0,-0.0043960626666241
271,-0.0020242326862694,0.0301721353242651,0.0061099346752852,-0.0209620954124534,0.085074999792825,0.1403712547375958,0.0069004175574199,0.0549835100280372,-0.0203381652434836
272,-0.0018255353837347,0.0139753443943708,0.0050632829593414,0.0195304914177898,-0.0406231887574578,-0.0398706931293242,0.0011455436987962,-0.0003191189875851,-0.0312163068094874
273,0.0124077615715611,0.0071559377866236,0.0020182777429985,-0.0043072873740371,0.0092736130915575,0.0332497844714145,0.0028580125126436,0.0,0.0128355701677784
274,-0.0050253089323322,-0.000481795977186,0.0020141117611259,-0.0137633163361378,-0.0029273951262222,0.001531819885289,-0.0062984088203571,0.0,-0.0052310743075171
275,-0.0152287053507019,-0.0077423085355169,0.0,-0.0206344630980579,0.0375517760365085,0.0321312474116611,-0.0083633207919029,0.0,-0.0033855426109349
276,0.0127066026260745,-0.0110390472511532,0.0,-0.021829994074057,-0.0403329940281345,0.0004939604416746,0.0243181359743018,-0.0170613757424565,-0.0001170837738246
277,-0.0005050557541542,0.0105531951222229,0.0,0.0195936393044476,-0.0578047926044777,-0.0219679598010801,0.0145906573762778,0.0,0.0017528780435882
278,0.019515213170566,0.0002916007901839,0.0,-0.0022412959346536,0.010274918131933,0.0115434881501922,0.011631143940904,0.0,0.0055305756565819
279,-0.0064628826797512,-0.0120242086954348,0.0,-0.0196381109665665,-0.0003245773720685,0.0019939691223689,0.0065862424565385,0.0,0.0118309505269491
280,0.0101229601470879,0.0083247871351425,0.0,0.0233708656408735,0.0633610519902446,-0.0595047233678473,0.0043668518752303,0.0,-0.0046004094190496
281,0.0013942457770428,0.0093195764192108,0.0,0.0022329546381888,-0.0117999473586693,-0.0015869184535932,0.0172789530378243,0.0,-0.0174422196428028
282,-0.0049876930907311,-0.0029999485121116,-0.0010065992207218,-0.0149815394345861,0.0023095536817607,-0.0026503719552265,0.0021390544208698,0.0,0.0
283,0.0009994465152635,-0.0033978188891246,0.0,0.0045181115012123,-0.00308067024116,-0.0864324741350233,0.0143200242979365,0.0,0.0040971932903107
284,-0.0366264182266862,-0.0095761007836372,-0.0040362562558845,-0.013615966902751,0.0070714989510032,-0.0192819242747031,0.0062992810377644,-0.0242084119142736,-0.0123422239546133
285,-0.0051948646729257,-0.00078570872387,0.0,-0.0084130250917697,-0.0163709842868415,0.0175442646397333,-0.0089356557887402,0.0,-0.0275795859225196
286,0.0,0.0001964270695808,0.0,0.0167558612827915,-0.0733177466604728,-0.0240551256021494,-0.0052938033438586,0.0,0.0290568916243639
287,-0.0083682385965745,-0.0037401252247284,0.0,0.0348829631349282,0.0284128989955038,-0.0605874934844392,-0.01821150640259,0.0,-0.0248106388648582
288,-0.0068511654324696,0.0045257569550646,-0.0101627516621446,0.0021857737794937,-0.0034261049731584,-0.0088720696950533,-0.0005407188387106,0.0,0.0018142341765225
289,-0.0031781323896169,0.0006869604234475,0.0141990079180291,-0.0021857737794938,-0.0014719138273049,-0.0402651718041142,-0.0158083709977462,0.0,-0.0030256847855518
290,-0.0079892398956963,0.0105386241493614,0.0,-0.02212481044172,0.0168780529386192,-0.0391942002214404,0.0027434208459263,0.0,0.0012114506090292
291,0.0026700283067652,-0.0011654376359665,0.0010065992207217,-0.0180591643667227,-0.042573611153137,-0.014578532066208,-0.0243001079737221,0.0,0.0280531632351345
292,0.0205868040492722,-0.009667562406969,-0.0090956724634657,0.0113251206529482,0.0073616266545477,-0.0091324915171867,0.0040149250747592,0.0,-0.0160194674845534
293,0.0031299439583201,-0.0028496971354606,-0.0050890503164172,-0.0015025926324729,-0.0242968326309476,-0.0403222676491745,-0.0063163927468136,0.0,0.0154306187072748
294,0.0,-0.0041415768606127,0.0,-0.0030120475498852,0.0304455669983395,0.0065910274742237,0.0051709318399905,0.0,-0.0262543945251017
295,-0.000521105669699,0.0054200102929481,0.0,-0.0007544495865586,0.0019860802909306,-0.0095343675540526,0.0079909241290097,0.0237754078474861,0.0126165204041151
296,0.0133034177091194,0.0152154416357868,0.0,-0.0052970002034104,0.0167244505100383,-0.0044312824440056,-0.0004548091000487,0.0,0.0083234621997831
297,0.0212666612059727,-0.000290547792069,0.0010199452920245,0.0105660899723274,-0.0300402138034316,0.0059040704772378,0.0117608369241744,0.0176007911753121,0.0076674773843743
298,-0.0032773545119466,-0.0182719716255304,0.0,0.0082243910574365,0.0235148801950406,-0.0066445539466222,0.0205846657288718,0.0,0.0134229094332995
299,-0.0025284698078589,0.0092265528311492,0.0,0.0140482590603647,-0.0198353106089064,0.0335064146224338,-0.0011019145521543,0.0617753773533127,0.0212226037358225
300,0.0095744462808092,0.0010741397587254,-0.0010199452920245,0.0,-0.0144613347960583,0.0035752766191312,-0.0005514689552094,0.0,-0.006833730396638
301,-0.0029401149507416,0.0126081991309467,-0.0061413064180363,0.0189096710047319,-0.0229580090625417,0.0169855300287106,0.0022039416769945,0.0198045886936204,0.0
302,0.0025350443497534,0.0060532223783943,0.0071612517100609,-0.0079566173395691,-0.0094028363443951,-0.0169855300287108,0.0233897871945108,0.0049880502615257,0.018120516902861
303,-0.0025350443497534,-0.0108836592359544,0.0131647774878584,0.0072358800916607,-0.0061419596497413,0.0329969786581077,0.0101632656568569,0.0048661896511729,0.0
304,-0.0050890235153211,0.005793745710048,0.0,0.0114696490058946,0.0456755160027823,-0.0020739539852599,-0.0042668354796525,0.0473096222332889,-0.0072685259559923
305,0.002547855346545,0.0029802604919004,0.0010053857195538,0.0007125207989768,-0.014141377551201,-0.004160856601094,0.0005343782559251,0.0,-0.0008758107805546
306,-0.0017826997333521,-0.0020179544222097,0.0050127234769361,-0.0274385529084168,0.0250960179243663,0.0934764073470454,0.0016013152178012,-0.0323731553988248,-0.0040972084773141
307,0.0068589122518814,0.0074748099731061,0.0039919458684784,-0.019963657628911,0.0650374735176361,-0.0019005221023014,-0.0021356934737262,0.0,0.0015823238413095
308,-0.0061965202836088,0.0123353528494733,0.0158106048532674,0.0316086109140233,-0.0337619013302339,-0.013405884284547,0.0063933375137656,-0.0345449382228405,0.0007610193575354
309,0.0064493120473705,-0.0066232398729972,0.0,0.0264206653433144,0.0190026067904958,-0.0712448051811564,0.0052965550313147,0.0055292159561647,0.0
310,-0.0048202750367675,-0.0030423643660486,0.0,0.0007044895745281,0.0056782581855966,0.0034447289450421,0.0115547104017968,0.0189218799079995,0.0035046598982593
311,0.0176459791758195,-0.0059210469590316,0.0,-0.0177624565805578,-0.0040977540886488,-0.007594075547303,0.0015654928457983,0.0,0.0058139424781739
312,-0.0207025637678881,0.0103864118887347,0.0,0.0191699485588673,-0.0202607308381748,-0.0381402124509691,0.0010421962313708,0.0,0.0080830873437865
313,0.0251903352701058,0.0041623823182679,0.0,0.0007029367793529,-0.0172305555263315,0.0043103131111114,0.002340898620127,0.0035685309767917,-0.006345475599608
314,-0.0025903640070915,0.0137815759541365,0.0048899666174997,-0.0177246758713635,-0.0011484458584732,0.0739031822183059,-0.0002597590272027,-0.0016380578754498,-0.0093023488421423
315,-0.004399157886461,0.0105586295035667,0.0068060480318329,-0.0057388913687006,0.0062183325259193,-0.0421544967219291,-0.006256563674014,0.0,0.0155328336267018
316,0.0044988833913103,0.0148151039144087,0.0172915081992973,0.0021559970067426,-0.0268666710561867,0.0131081929020816,0.0046960623003235,-0.001061321088714,-0.0108708425328832
317,0.0,-0.0115956751373702,0.0,0.0227120970151362,0.0432087891558025,0.0468626444529912,0.0036373188180471,0.0,0.0094321311632773
318,-0.0049999644532775,0.0007344246704864,0.0047505846794636,-0.0540672212702758,-0.0074098744279277,0.0052185326586971,-0.0015572613381037,0.0,0.000978556068486
319,-0.0025094934371011,0.0074969169888465,0.0,-0.0081815001010674,0.0062858326699304,0.0019499345440503,-0.002600695699177,0.0,0.0031595157954944
320,-0.0050377478994723,-0.0169014055016852,0.0047281232873693,-0.0059925214098729,-0.003057407482733,-0.0243192986503265,0.0031200874613426,0.0,0.0002867668098568
321,0.0100502440538344,0.0116961313288732,-0.0009438001137417,-0.013615966902751,0.0245157283238174,-0.040738792064013,-0.0010389478684185,0.0,-0.0103746241943862
322,0.0029953359878841,0.0362335031141908,0.0506320660582445,0.0143669451704555,0.0190036470905404,0.006217646988591,0.0087968923903041,0.0,-0.0005795996385829
323,0.0011063902628347,-0.0009717503064117,0.0,0.0723904980201933,0.0030812623069908,-0.0251059634334804,0.0314427645645502,0.008746306686814,0.002316205429154
324,0.0119879059607494,0.0038814868463548,-0.0208624277333197,-0.0247449478380252,0.0108621746669636,-0.0021208726940116,-0.0444063823214619,0.0,0.011958137589949
325,0.0034697602456414,0.0124246913709844,0.016364011779834,0.0536526788499341,0.060087434404008,0.0182333399621215,0.0057246899698638,0.0,-0.0061912556753166
326,0.0108267884134814,-0.0154227677506645,0.0098699929820429,-0.00407882725834,-0.051150067584672,0.0233526546398725,0.0051760342794058,0.0,-0.0008628432692308
327,0.0025422058447098,0.0022053259383127,-0.00268222661219,0.0452806613928737,0.025019925555888,0.0353488414575456,0.0005160700693005,0.0,0.0037339797584137
328,0.0086529356377905,0.002112513934277,0.0017889203785121,-0.0052219391051171,0.0304194741449673,0.0,-0.0036185166435134,0.0,0.0034344465203747
329,-0.0024230350464116,-0.0026631294155019,-0.001788920378512,0.0,-0.0030006323019704,0.1161798367047364,0.0005176732203317,0.0,0.0062661896162042
330,0.011577611300043,-0.0044542775493708,0.0062473147307092,0.0207261724460117,-0.0054526933908436,-0.0052647185775142,0.0031008434231815,0.0,0.0050976340916179
331,0.0019166203364886,-8.936212872391631e-05,0.0409642805733256,0.0140040043403244,0.0454272477518079,0.0157117265320972,0.0107776450738623,0.0,-0.0005651874731902
332,0.005251867723639,0.0099512412025664,-0.0103004980496538,0.0081838742235516,-0.0162177757989488,-0.0116144657802028,0.0146948350852573,0.0,0.0056370842086927
333,-0.0023837579447107,-0.0022127515771881,-0.0043234664236552,-0.003139732038176,-0.0367195683495943,-0.0248386546265317,0.009013671043938,0.0,0.0200340796864144
