,CCLDO,AEP,FNRN,EZPW,BLTE,ETON,CTDD,SENEB,CDZIP
334,0.002669415596507,-0.0077384896253783,0.0,0.0106350755246389,-0.0346617708209683,0.020154810021593,-0.0029954710115212,0.0,0.0014863251412381
335,-0.0093745460219581,-0.0115857450726162,-0.0026030111307153,-0.006242181811445,-0.0255371892226987,-0.040113132479708,0.0099505068104262,0.0,0.0040081681481167
336,0.0114670758738116,0.0175506399353237,0.0163725917061427,-0.0253660127019087,-0.0495525102412199,-0.0104391533162254,0.0073981627135241,0.0,-0.0171323154680527
337,0.0003323695303201,0.0078688678065617,0.0,0.0044857908230836,0.0257140543491959,0.0213747663906449,0.0112387256464226,0.0119853248973611,-0.007834362900646
338,-0.0027105570339698,-0.0036173890058839,0.0,0.0133377673220325,0.0276801818881849,0.032107450331979,-0.004870868553057,0.0,0.0249666783686986
339,0.028170967335999,0.0077479122003623,0.0253177972860197,0.0094191978490012,-0.0123457653224252,0.0122129513471965,0.0043848973224063,0.0,0.0108992392479106
340,0.0183489766009287,-0.0088975578264906,0.0,0.0136562841142228,-0.0121857872720666,-0.0122129513471965,-0.0068293073045066,0.0256699580168349,0.0062137721236125
341,0.0,-0.0033682340148578,0.0058164630988362,0.0189319470182809,0.0234573608555297,0.0214189919197642,-0.0062357261820255,0.0316565169760329,-0.0029670311719843
342,-0.0169613197221361,0.0023058536128536,0.0024824741957588,-0.0078956418024817,-0.0143820672267967,-0.0103626948634148,-0.0095514791595582,0.0,0.0182018135068405
343,0.0124054722481107,-0.0098812629096452,-0.0008268344539977,0.0072904842326936,0.0048171204981219,0.0,-0.0004974329371245,0.0,-0.0079894080090985
344,-0.004985139423226,-0.0068223568713503,-0.0033141082732317,0.009038905536927,-0.023209499500867,0.0017345352232302,-0.0099999563908053,0.0,0.0106912187685368
345,-0.0055684645063488,-0.0084121269308379,0.0016584685314708,-0.0012005078240661,0.0362996757320508,-0.0069564878728871,0.022361147558248,0.0,0.0136100263186973
346,0.0004651532491583,-0.0005451738665789,0.0,0.0006004340644017,-0.0287131125035545,0.0150118419072122,0.0204287620390927,0.0,-0.0015670360779151
347,0.0051033112571905,-0.0127134240329426,-0.0058164630988362,0.0143029717770948,0.0253414430917475,0.0237836837646985,0.0133908489809238,0.0,0.0155605155962495
348,-0.0097653765711385,-0.0048903699452769,0.0058164630988362,-0.0101101117199674,0.0091687452626887,-0.0112550854852767,-0.0052393365313451,0.0,-0.0223792336322555
349,0.0058241934703636,-0.0051933854622731,0.0,0.0207046962566781,0.0265682309560161,0.0062059780554246,0.0009545449849991,0.0,-0.0105821698170967
350,-0.0137997749355853,0.0075031738018043,0.0,-0.0017580249112224,-0.0274812969063732,0.0039292608917605,0.0137411029504359,0.0,-0.0007981594558118
351,0.003291775842884,-0.0001845926261424,0.0,-0.0153666333647623,0.0089427856541544,-0.0243845537924687,-0.0104067731725956,0.0,0.0113803292729085
352,0.018190435651657,0.0036853220821259,0.004958635866682,0.0118413965946982,0.0338261950823053,0.0085739090258339,0.0056898431724335,-0.0180185055026783,0.0026280555388842
353,0.0036353630716998,0.0065993894166904,0.0,0.0029386529170199,0.0134755391609735,0.0045428769364238,0.005388814433802,0.0,0.004922128609
354,-0.0009190713601806,-0.0032943222805443,0.0008241090514991,0.0134073435355806,-0.0393358634604132,0.0073385069384504,0.007171820204126,0.0,-0.0002089202212906
355,0.004587214984089,-0.0209324217371686,0.0,-0.0063898334971314,0.0014958637149406,-0.012450710911074,-0.0014302361482679,0.0,0.006250207671923
356,0.0,0.0063444638778933,0.0252148706705523,-0.0052585662393005,0.0872604512058542,0.0068105166769045,-0.0014322846539043,0.0,0.0102278098582287
357,-0.0045872149840891,-0.0100953007596627,0.0,0.0469193444752673,0.0034188067487854,0.0431721050089367,-0.0086373451935466,0.0,0.0229639034190096
358,0.0029382293570279,0.0058078634496361,0.0040080059549095,-0.0095479569765272,-0.0425299803377457,-0.0065217043312383,-0.0057998605854163,-0.041769412876295,-0.0245070286825485
359,0.0012368765697489,-9.341278361098864e-05,-0.0008003651958024,0.0173431688715375,0.0154078104124029,0.0016344697637612,0.0009689342448442,-0.0123028676971928,0.0011319861429011
360,0.0058890784029138,0.0101306881441394,0.0166736537975281,-0.003890063400583,-0.0033721804764688,0.0764769937722739,-0.0038816730534016,0.0,-0.0005143220202918
361,0.0036347184629697,0.0068196668308711,0.0,0.0072122959439919,-0.0177498440055806,0.0050302108527811,0.0,0.0233318542528616,-0.0150301749255957
362,-0.034605630155837,-0.0094122677693839,0.0015736529644443,0.0164476975847767,0.0030040660125403,0.0104817074478901,-0.0043848834594877,0.0,0.0101313065937543
363,0.0046838056223377,0.0117973724193243,0.0,0.0199199503516918,-0.0004285845928841,0.0545897937487341,-0.0024442935297263,-0.0205528680669243,0.0012915100848876
364,-0.0030420203395162,0.0058469371996665,0.0,0.0205757399279618,0.0422499062389504,0.0553283539286276,0.0034204181905724,0.0,0.0010836280675835
365,0.0134765832607106,0.0244748327961084,0.0,-0.0057606182589271,0.0136056520557786,-0.033932231459976,0.0024360543253811,0.0,0.0102611879172303
366,0.0027947013802306,0.0022197551996797,0.0,-0.0489740989706415,-0.0067796869853788,-0.0700452630845963,0.0140133496588272,0.0,-0.0097972880924196
367,0.0054271968930031,0.0062773581740538,0.0,-0.0005516315468546,0.0075901363014272,-0.0229666109495719,-0.0038462150864908,0.0,-0.0025804736499657
368,-0.0068236186937105,0.0052742292024955,-0.0023613301566085,0.0033057586055381,0.0205807204816852,0.0065442503688924,-0.0091944300990757,0.0603431299074684,0.0220944860016188
369,0.0124973979739969,0.0139303127480937,0.0023613301566085,0.0217636237437728,0.0325337743062343,0.0393557548284185,-0.0186461307648189,0.0,-0.0115124704727339
370,0.0032146448140831,0.0213848363667293,0.0007858201502715,0.0144272048516882,-0.0090032369982591,0.0200579830903891,-0.0109563217261972,0.0,-0.0010532192315093
371,0.0027472619006896,0.0002538024804087,0.0007852031218047,0.0052910376579514,0.0084909301665676,-0.0104563364172021,-0.0005008963696919,0.0,0.0125656897042431
372,-0.0178538449170451,-0.0108890244622855,-0.0031446762365209,-0.0063526331717537,0.005620894311916,-0.0315483384574492,-0.0070388207758393,0.0260540260763154,0.0020789634600109
373,-0.0038710953185119,0.0011112491129138,-0.0079051494701264,-0.0182213055969869,0.0098872498360043,-0.0310491056235583,-0.0183303677125048,0.0,0.0066754850439657
374,-0.0089181138965214,-0.0020526822517458,0.0110498257066473,0.0256287147301816,0.0061615772160126,-0.0837797562134506,0.0193389806572016,0.0,-0.0025820375781253
375,0.0140452121815361,0.0134367308719058,0.018663098796725,0.0177643210328408,-0.0064138371259025,0.0374535242422331,0.0040242095300193,0.0263332747100018,0.0031491277459309
376,-0.00093020351748,0.0012662766060338,0.0,-0.0161840896169331,0.0249203021339349,0.0200428207200988,0.0065048603299535,0.0,0.0153456415011827
377,-0.0112307490905565,-0.0084724008530157,0.0,-0.0153808878129578,0.0917686571691195,-0.0432182205582954,0.0024906608185311,0.0,0.0
378,-0.0009417818638377,0.0,0.0,-0.0085883434288508,-0.0153866664923595,-0.0087623696125899,-0.0115087161377333,0.0,-0.0045789859742956
379,0.0009417818638377,0.0024643584731672,0.0,0.0107240044917879,0.0298764767813225,0.01202853834721,0.0100150046695401,0.0,-0.0030644505982589
380,0.003851324487347,-0.0033155932035893,0.0,-0.0627267952489324,0.0178761927425457,0.0081191040417424,0.019734331392769,0.0,0.0025544120213269
381,-0.0069150998433208,-0.0013634845363558,0.0,0.0034013334818282,-0.0291154154578403,0.0059124393172941,-0.0262325890060821,0.0,0.0
382,0.0051790931700514,-0.0093382066086645,0.0015395786529716,0.0240436686981397,0.0315038784242183,-0.0064515777230237,0.0094834527030953,0.0,0.0033109181465403
383,0.0095805938564389,-0.0017229354118968,0.0,0.0033094054232748,0.006485090509788,-0.0043244300393947,0.0128333611808469,0.0,-0.005865330167867
384,-0.0107552073272124,0.0035288988431429,0.0,-0.0038620569285962,0.010715919122326,0.0010828619632687,-0.0009812954482107,-0.0527477343430428,0.0025544120213269
385,-0.0004702894290656,-0.0110584953622329,0.0,-0.0139161721371379,-0.0085635619398812,0.0064725597855041,0.0117131414786394,0.0,-0.0097412175484855
386,0.0003291205360426,0.0590340443298911,-0.0007694159518754,-0.0232502586644161,0.0521529909629207,-0.0157142717093993,0.0177930508116952,0.0120041211638358,-0.0005153994014695
387,-0.0055165694874099,-0.0018032702869239,0.012241926358494,0.0382714285572019,0.0010198723464241,-0.0032822494903806,0.0019048379491428,-0.0155250871251573,0.0102566169499551
388,0.0046628148400138,-0.0134629576449756,-0.0015221559113331,0.0077007744307183,0.0765551033025679,-0.0132379081320386,-0.0231001168733958,0.0,0.0
389,-0.0026617890459565,-0.0028311683060545,-0.0015244000213065,-0.0060456689882339,0.0595214967154616,-0.0027801599983195,0.0053410363464411,0.0,0.0
390,-0.0124524945378806,0.0031638007345523,-0.0045871926279228,-0.0256853365696957,-0.0118132721123193,0.026917399940125,-0.0126706542643121,0.0,-0.0051151587587087
391,0.0067245109250294,-0.0044988900218058,0.002296264881894,0.0179376834255938,0.0119911623635984,0.042446648895526,0.0102465077481438,0.0,0.0028166572363789
392,0.0147306878577709,-0.0019224129229718,-0.00076478482993,-0.0219048007286773,-0.0061565646820072,-0.0057307065977818,-0.0131935813803817,0.0,0.0022985015223298
393,0.0014139147755292,0.0157706074075877,0.0,0.005097725516219,0.0129825676091293,-0.1244667547791569,0.0068628487543776,0.0,0.0
394,0.1243039409889372,0.0171170193227551,0.0,0.0078784530212897,0.0360078280749001,0.0011827593303213,-0.0019559709004435,0.0,-0.0128371888046695
395,0.0165020413979557,0.0013861117231932,-0.001531480051964,-0.0011217307877977,-0.1039032759861003,0.0428058278483273,-0.0071227005475502,0.0,0.0010330905236813
396,0.0326048699118339,-0.0004075250798574,0.0152095130588793,0.0100503529789662,0.0466897699407799,-0.0113896885597495,0.0036905429311493,0.0625751628522808,0.005508755190598
397,-0.0043659335482625,-0.009829675140313,-0.0152095130588792,-0.033327012880449,0.0142907678088441,-0.0337830585255621,-0.0078896045052861,0.0081225516006769,-0.0013871366681765
398,-0.0071857163917232,-0.0014828174047507,0.0099124190007229,0.0193407709057092,0.0376249806210678,0.0035482813001399,-0.0019822396065097,0.0235677465333582,0.0042070120165344
399,0.0039984107416211,0.019754139185474,0.0037865104416838,0.0089736916314919,0.0016265246699839,0.018713978165775,-0.0024832388785277,0.0,-0.0016396910166765
400,-0.0019970859268835,-0.0016988050733993,-0.0007561862422868,-0.001117344149202,0.0523234594491976,-0.0034822707397552,-0.0019911198856011,0.0,0.0
401,-0.0032038184184902,-0.0146809537251856,0.0,0.0005588281318363,-0.0231991236004949,-0.0223407917751749,-0.0029939342150614,0.02791937882545,0.0046048599096722
402,0.0040031314551581,-0.0066774733106639,0.0194762422907434,-0.0163337343680637,-0.0975308760428318,-0.0314035753945621,-0.018154725231769,0.0,-0.0015326672229644
403,0.0007987552061991,-0.0004964415649364,-0.0066988755462353,0.0129761785375088,0.0991496349189167,0.0097680786209628,-0.0112591124633636,-0.0403418988240072,0.0015326672229644
404,0.0011968171169342,0.0098815434146885,0.0,0.0105939395937292,0.1205073516683617,-0.0377636152367968,0.0198731397551863,0.0,0.0005102988490365
405,0.0116543396947337,-0.0037763885529956,0.0,0.0246519661440509,-0.0621883199134487,0.0267678783608557,-0.0147396596197951,0.0,0.0
406,-0.0052949144963512,0.0093329181441698,0.0,0.0303780200806177,0.0141404895067568,-0.0055436020752107,0.0040878536363684,0.0041580101486636,0.0
407,0.0143430848595667,0.008519575576547,0.0,0.0120012632733984,0.0585804206700181,-0.0024737746281763,-0.0174901331825451,0.0,-0.0010209613222947
408,-0.009804009414718,-0.0266922020969686,0.0059567930218274,0.0036241143931959,0.1138950158513756,-0.0443110350497929,0.0030052314761406,0.0,0.0
409,0.0003178402550825,-0.0106782796675215,0.0,0.0390219477529507,-0.0208628437387029,-0.0051914408936844,0.0103970480700361,0.0,-0.0040941974364139
410,0.0066497551200628,-0.0098614833128266,-0.001485893604728,-0.002488239340262,0.006278294295428,0.0709428308017636,0.0066343275791982,0.0,0.0
411,-0.0042697234920078,-0.0001694116675413,0.0007432599848635,-0.0029939875686625,-0.0034315945894305,0.0186135347437557,-0.0071465117418026,0.0,0.004247475097031
412,0.0063190908499634,-0.0042448439328664,0.0,0.0064756969509611,-0.0084310537217926,-0.0332657974542525,0.0020470627682282,0.0,0.0008676836616775
413,-0.0007877455518272,-0.0155188003905505,-0.0007432599848634,0.0084054923120135,-0.0006001556433129,0.0061312502861149,0.0015325263632354,-0.1032419655645411,0.0009687892539888
414,-0.0027618877603981,0.0029335593968767,0.0,0.0068695704993734,-0.0052166969362655,0.0,0.0,0.0,-0.0009687892539888
415,0.0031557986498427,-0.016592433373936,0.0,0.0284425115868023,-0.0144538468917763,0.0030515273213765,0.0020397556787967,0.007516761890387,0.0
416,0.0003938346623826,0.0008755383831458,0.0007432599848635,-0.000475409017796,0.0218694573976449,0.0282385436466618,0.0156688735138338,0.0,0.0
417,0.0058881200887571,-0.0011384173147302,0.0,-0.0023804412162683,-0.0612071777044107,-0.0107206743424858,-0.0148656852879413,0.0214129581538344,0.0
418,0.0,0.0142672418969337,0.0,-0.0216823166723015,0.0085256209842699,-0.0459499478351507,-0.005213755068723,0.0,-0.0012763388269454
419,-0.0054945193176407,-0.0104194493125996,0.0,-0.0073332778614852,0.0452659462142722,0.0,-0.0120958945283647,0.0,0.0012763388269454
420,0.0011800311439685,0.0012212238233006,0.0,-0.0298826257066177,0.0334969118900581,-0.0081838742235517,0.0026421016724988,0.0,0.0
421,-0.0035441210197657,0.0075557703596385,-0.0007432599848634,-0.0086316895759358,0.0021375656544981,0.0125630271657209,0.0031611709938837,0.0,0.0
422,0.0019704891046807,-0.0094755355489597,0.0007432599848635,-0.0200883035161873,0.0094030881883035,0.0216124724348664,-0.0005261341788099,0.0275946209528599,0.0
423,0.0047133292071151,0.0011349073983352,0.0,0.0241595519577525,-0.0032745510517269,0.012143370371513,-0.0031628372652814,-0.0043573053689557,0.002293230526159
424,-0.0023540450555943,0.0046132996607762,-0.0022313647553605,0.0230933496868659,-0.0063873598600098,-0.0012077572970935,-0.0251284198673039,0.0,-0.0079214093145127
425,0.0011777152186525,0.0013884614355119,0.000744366445102,0.0044565636496819,0.0032310205814465,0.0262388664882685,0.0,0.0,-0.0046284381616015
426,-0.0007849631260858,0.003117208398671,-0.0022346142995855,-0.019960723563225,-0.0004517621854211,-0.0094619185427753,0.0053996643751615,0.0,0.0025741371913884
427,0.0011772530314669,0.0008641137853259,-0.0044843401348787,0.0025169526318786,0.0647281115767221,-0.0017841626733539,-0.0018865940673521,-0.0441025008831543,0.0076824797585666
428,0.0019588308132023,0.0018985596064868,0.0022446463086828,-0.0101061424052016,-0.0274156936475859,-0.000595315378569,-0.0144004500161376,0.0,0.0
429,0.0067573105068606,-0.0058798817904836,-0.0014958209386067,-0.0138074529825194,-0.0053619467121817,0.0071216282693786,0.0391786368409136,0.0,0.0
430,0.0178507351075702,0.0043268256141889,0.0,0.0324242891189709,-0.0043229238618191,-0.0391970356909209,0.03668705355051,0.0,-0.0010209613222947
431,-0.0092736144505581,-0.0151386426953104,0.0029894824666031,0.0079444237228181,0.0009413154250889,0.0284953694408487,-0.0446130861818889,0.0,0.0192563124413621
432,0.0088888558451023,0.0084676688888381,-0.0007465144939193,0.060915520370203,0.0047559196565589,-0.0096096746157831,0.001060461755066,0.0021882347580769,0.0066787870847923
433,-0.0121941320691167,-0.0117165445215391,-0.0014948527142615,-0.0126435991763741,0.0247870412621052,-0.0036275412258428,0.0100184361335797,0.0,0.0035778482533756
434,0.0044692499151249,0.0194231793349173,0.0022413672081809,0.0112465937130888,-0.001188233496042,0.0006055240072359,-0.0063157025225481,0.0,0.0
435,0.0027104249576852,0.0084178455305219,0.0,-0.00420258593789,-0.0350260188445389,-0.0663157501757584,-0.0010566433179834,0.004271316458515,0.0
436,0.0007730816653578,-0.00291245103976,0.001491433830249,0.0249550380404486,-0.0228016098803845,0.0006466362193095,0.0015844437681909,0.0,0.0
437,0.0038565453967026,0.0004288144363127,0.0,-0.0258913891010036,0.013857947632074,0.0166670061228237,0.0005275220238395,0.0,-0.0022475071960981
438,-0.0088923697112806,0.012695597286007,0.0,0.0018717370178109,-0.0210547930424155,-0.003821626732152,-0.0079428210622671,0.0,0.001226484516622
439,0.0027147069973872,0.0108628767861296,0.0044609272220669,0.0069882196719532,-0.0268405584956483,-0.0167314218065702,0.0042440001999004,0.0821402702876697,-0.0007663514570403
440,0.0030936017889367,0.004679059477316,0.0014826633792126,-0.0051198905057597,0.0361026342658606,-0.0176763687443111,-0.0031812845059227,0.0,0.0007663514570403
441,0.009606269385661,-0.0061877925934749,0.0,-0.0117344691441352,0.0311017323790341,0.0144264346819455,-0.0053249082512575,0.0,0.001021022679476
442,-0.0004589571982765,-0.0020150830711587,0.0051717832642816,0.0042402961517723,-0.0051378062471787,-0.0124469069780784,0.0143125284107813,-0.0156595271808976,0.0
443,0.0076985529344303,-0.0152442588428523,0.0022082956724389,0.0241535402387582,0.0041374409851446,0.0065703508188096,0.0031528652572666,0.0,0.0
444,0.0037891714540248,-0.0047046582161075,-0.0007356059717136,-0.0307573990621277,0.0291304611220566,-0.0185068523629773,0.0005245805660339,0.0,-0.0005103810288296
445,0.002266825382186,0.0118475351431237,0.0,0.0173591432232768,-0.01287299795561,0.0079734567175513,-0.0042039595662865,-0.0201420864726557,-0.0002552882309615
446,-0.0037808016012018,0.0118763459936739,0.0,-0.0079384062271954,0.0295342721281432,-0.0046434375777632,0.0083902180735055,0.0214140945038165,-0.0005106718451317
447,-0.0076045309381866,-0.0025989784445056,-0.0007360737485177,-0.0165449477573208,-0.0102108939906496,-0.0187924813061,0.0,-0.0258394749826241,-0.0023015071484527
448,0.0085510722884275,0.0007552193707582,0.0036751095661041,0.0052294205766649,0.0202003214016197,0.0326586683741948,0.0052083239655202,0.0,0.0005119486082484
449,0.0026824674743839,0.004770050462038,-0.0022034298458727,0.0169256792165324,-0.0001183614711049,-0.0158628421594268,0.0103360678743282,0.0,0.0013806928551035
450,-0.0007656209113153,-0.0121793358954389,0.0232568604716404,0.0083565202231586,0.025183169451278,0.0106031374957118,0.0228725687904349,0.0426465932990054,0.0004088656851008
451,-0.0023774279541228,0.0195821902481852,0.0028693884239411,0.0210438231741239,0.0774695642125094,0.0143981717692532,-0.0095936114102932,0.0,-0.0110441639625451
452,-0.0018444498521054,-0.005734469185383,0.0035753210237383,-0.0059024493889323,-0.0242135323882967,-0.0424748873731298,-0.0163686057717357,0.0,-0.0166670465246707
453,-0.0077221139419419,0.0052371453883273,0.0162835400133225,0.0436595600312042,-0.0247021394663539,-0.0274931139969428,0.0158612608531807,0.0,-0.0021031397805754
454,-0.0019398248063403,0.0015740750764262,0.0069979025111262,0.1108813726499438,0.0520612310831295,0.0281708658903399,-0.0020326513199229,0.0,-0.0076608252380722
455,-0.0031116290214382,0.0024803749594353,0.0,-0.0177134668958267,-0.0261562416737989,0.0033818219338168,0.0050736558412493,0.0,0.0055533564036675
456,0.0156540840227486,0.0089485977412617,-0.0006975627291205,-0.017628683023117,-0.0338996167606093,0.0266504521661781,0.0040403733560103,0.0,0.0021074688344048
457,-0.0071203696814146,0.0083785288780206,0.0179810936340805,0.0052409338472687,-0.0105123910227508,0.0537556932616345,0.0055290776601403,0.0,-0.0021074688344048
458,0.0011581901512364,0.0336206853504183,0.0006852047269961,-0.0215411977317229,-0.0025738393286312,0.0450747235767251,0.0074906411180305,0.0,0.0005272320322124
459,0.0030816632771499,0.0273840313002062,0.0068259389423367,-0.0012333274690061,0.0037156352552124,0.0165389933108671,0.0099010308715779,0.0,0.0089215968370264
460,-0.0057859688822629,0.0023060914980311,0.0,0.0191491375512688,0.0033039155441765,0.0046756324403685,0.0136988652518136,0.0194757814888191,0.0208368246488635
461,-0.0058195649074191,-0.023068143328345,0.0,0.0140254142491604,-0.0110365247516898,0.0034924056572254,0.0067796972204446,0.0042407227767547,0.0018914840095405
462,0.0038834198477401,0.0089953282302932,0.0,0.0055556213551867,0.033140334747338,0.0570292971194085,-0.0099431268833204,0.0,-0.0005108022968991
463,0.004640450664792,0.0073703372993368,-0.0040900106567838,0.003949467175937,0.0065424533199653,-0.0160445495080081,-0.0085669006272503,0.0563262034079624,-0.0133746995028916
464,-0.0081348797029438,0.0203526712068052,0.000682865354614,-0.0099030316819752,0.0449009689111018,0.0193322989512258,-0.0044346175033773,0.0,0.010304092613884
465,0.0,0.0027229596310995,-0.000682865354614,0.0122652164256785,-0.0165689345250866,0.0,-0.0069375035026435,0.0,0.0030706068890077
466,0.0081348797029437,0.0005286656746889,0.0,0.0194710198851406,0.0101019029208989,-0.0350718418223779,-0.0009950402455168,0.0,0.0004598039440146
467,0.0007713065872741,-0.0027215185161368,0.0,0.0179633843828701,0.002708569438303,-0.022923618288921,-0.0004979401745272,0.0651393021709614,-0.0035304108330223
468,0.0031231691072937,0.0129363800730403,0.0147472781717802,0.0049121983288394,0.0092385504488965,-0.01518722126509,-0.0110166108981104,0.0,0.0046024318653827
469,-0.0041011916006243,-0.003968448694216,-0.0113718248132538,0.0238372322147789,-0.0691805684233315,0.066045617480965,-0.0020161608004433,0.0,-0.0071686442916608
470,3.913624269035701e-05,-0.0103315314378274,-0.0028632777223766,-0.0212021961176575,-0.0561717543648095,-0.0393308473233498,-0.0086141753781158,0.0,0.0005137897427038
471,0.0026968595021848,0.0120556512232884,0.0035778350206341,-0.0052771060422401,0.0573535732150478,0.0045740457329866,0.0271101203820878,0.0040278955666003,0.0041004408659794
472,0.0011702173140806,-0.0111463779480303,0.0,-0.0507762427084145,-0.0298000470640699,-0.0166814861435419,0.003954492765789,0.0,0.0
473,-0.0042976597494456,-0.0012883424395263,0.0,0.0071315796236187,0.0042212206297387,-0.0258534109631888,-0.003459264835773,0.0007176098404797,-0.0025607542226878
474,0.0060505726249605,-7.576114310168223e-05,-0.0071685169224781,0.0522995224245003,0.03303173069925,-0.0059700758884439,-0.0184867023935131,-0.0010047322910841,-0.0061729204647814
475,-0.0041338706952543,0.0034068344115739,0.0,-0.0109249877234252,-0.0290006458159626,0.04106141918923,0.012528301158079,-0.0122815940296953,-0.0046546989430983
476,-0.003484098647236,-0.0079676055589184,0.013576524047325,-0.0083682235640767,-0.0014378147696274,0.0388891235451985,-0.0004980911623374,0.0,0.0005182148251086
477,0.0155644995557016,0.0072871200685657,0.0,-0.0076687785159781,-0.0244695978740926,0.0501317733426004,-0.0019950438588292,0.0,-0.0125132199761182
478,-0.0151724389522162,0.0104579948365602,0.0,-0.0042429649842575,-0.032610948160111,-0.0047430998422257,-0.0055231705396141,0.0,0.0028815275322518
479,0.0122725539294541,0.00403343608036,0.0,-0.0027095662820722,0.007678684024422,0.0042171871979045,-0.0155041467995361,0.0,0.0
480,0.0136526652180624,-0.0039586672052965,0.0042492603901494,0.0142392571011005,-0.0242678879616882,-0.0047456008842314,0.0088152019751918,0.0,0.0156755542175283
481,-0.0088240854752441,-0.0200316355637403,-0.0007069123815772,-0.0123031037458878,-0.0004338176626905,0.0052715135285528,-0.0041386463664789,0.0,0.0022120664231137
482,0.003462185231079,-0.0173287472040123,0.0,-0.0019361533552127,-0.013101384182493,0.088018578742943,0.0051705633980357,0.0,-0.0067026900824557
483,-0.003462185231079,-0.0240596854033904,0.0,-0.0140517028915226,-0.0296361053091793,0.0719734639126825,0.0005156086289806,0.0118507009159702,0.0028412343187058
484,0.0088240854752441,0.0178252255571771,0.0007069123815771,0.0186921149627611,-0.0225698717648139,0.0646225142284397,0.0025740628842391,0.0,0.0048887714048124
485,0.0,0.0068557614506437,0.0,0.0115075777201871,-0.0020531686342363,-0.0359166512609369,0.0025673562795676,0.041577320091288,-0.0087651958286684
486,0.0045731738141827,-0.0038895730668218,0.1134549272605249,-0.0239300857610224,0.02752971791834,0.0371758617897849,0.0015373144773859,0.0,0.0123521107962892
487,-0.0072504931554864,0.0042777353683945,0.0,-0.0125787699464112,-0.0385295234078615,-0.0164943211706284,-0.0015373144773859,0.0198539949589755,0.0030644343184988
488,0.0019131232350519,0.0096544063822535,0.0031495608435988,-0.0027728915564778,0.0191874078853389,-0.0089956052919249,0.0,0.0,-0.0097361647244986
489,0.0072367587520829,0.0078094608190205,0.0,-0.0063669078095802,-0.019187407885339,-0.0288103667924068,-0.0030816390653088,0.0,0.0087157630601477
490,0.008239967937861,-0.0003050473996031,-0.0006290830795396,0.0130876321453107,0.0665141097864249,0.0889286560598065,-0.0228938473379517,0.0,0.0005103810288296
491,-0.0030581033487316,0.0044909156145498,-0.0088496368831971,0.0249040614576019,0.0478220077914162,0.0271799422340214,0.0223792999293302,0.0,0.030153039161662
492,-0.0142667094284003,0.007641408777942,-0.0031796650660972,0.0439837876089503,0.0154260315329945,-0.0146974179485915,-0.0020608413188571,0.0,-0.0030597357590249
493,0.0111992253891228,-0.0024146947577201,0.0,-0.0226902278713239,0.0077414734689529,0.0004000891802768,-0.0030991485035931,0.0,-0.0154403084090475
494,0.0023014764454778,0.0042220127095666,-0.0070310073483106,0.0398282703053101,-0.0080948642245484,0.0023971032885634,0.0077299854419064,0.0,0.0051732383617298
495,0.005159091459111,0.0133769181638472,-0.0025690419660835,0.013288068953446,0.0513139235119957,0.0520910675458954,0.001026190854474,0.0,0.0112880225406901
496,-0.0061173902571983,0.0179507965649569,-0.0051579690451024,0.0145212340399332,0.013559543583355,0.0261697462593692,0.0046047741758187,0.0,-0.0180185249654192
497,-0.007506592941434,-0.0062167708511939,0.0,0.0087520248946013,-0.0475324905850921,-0.0276860091732627,-0.0025555462768748,0.1084092808566653,0.0180185249654192
498,0.0084648917395214,-0.0135916031139159,-0.0110498409813276,0.0315635141184824,0.0024281574311378,-0.0118299938768936,0.0005115539376931,0.0,-0.0112880225406901
499,0.043118192164907,0.0074096953418991,0.0,0.0026981440369417,-0.0072440990953829,0.0402537551055062,0.0005113898967736,0.0,-0.0051732383617298
